MSFT,SPY
15.2333984375,71.36148834228516
14.892523765563965,70.67023468017578
14.619823455810547,69.34989166259766
14.483473777770996,69.05152130126953
14.528919219970703,68.16678619384766
14.604670524597168,67.46210479736328
14.521340370178223,67.85358428955078
14.491040229797363,68.24508666992188
14.362268447875977,68.0493392944336
14.650123596191406,69.66227722167969
14.725871086120605,70.65667724609375
15.400049209594727,72.78640747070312
15.543977737426758,72.70026397705078
15.725778579711914,73.18572235107422
14.778899192810059,70.99335479736328
15.240968704223633,71.2830810546875
14.786469459533691,69.75623321533203
14.748591423034668,68.08062744140625
15.01371955871582,68.20592498779297
14.46074390411377,66.06058502197266
14.57436752319336,66.08402252197266
14.93039608001709,66.60082244873047
13.998665809631348,63.08521270751953
14.680418968200684,65.80998992919922
12.960890769958496,64.79212188720703
13.029058456420898,65.07398223876953
13.35478401184082,65.5202865600586
13.377510070800781,66.18583679199219
13.665366172790527,68.42515563964844
13.324488639831543,66.20149993896484
12.953312873840332,64.85475158691406
13.506292343139648,64.65901184082031
14.013814926147461,65.5672607421875
14.112289428710938,65.2462387084961
14.422868728637695,66.2171401977539
14.892523765563965,68.1041488647461
14.725871086120605,68.19808197021484
14.241064071655273,65.07398223876953
14.551642417907715,65.4576644897461
14.589518547058105,65.50463104248047
14.46074390411377,64.79996490478516
13.79719066619873,62.0281867980957
13.820075035095215,61.87941360473633
13.659913063049316,61.21388626098633
13.728555679321289,60.618797302246094
13.126020431518555,58.4499397277832
13.095515251159668,60.665767669677734
12.935347557067871,60.188148498535156
12.523489952087402,59.20942687988281
12.317562103271484,57.88616943359375
12.042994499206543,55.27882766723633
12.111635208129883,54.86384582519531
12.294685363769531,56.16360092163086
11.646390914916992,53.869468688964844
11.654016494750977,53.96342086791992
11.554864883422852,53.329200744628906
12.569253921508789,56.50811767578125
13.049753189086914,56.87614059448242
12.973485946655273,59.115455627441406
12.698911666870117,59.57743453979492
12.393832206726074,59.3973274230957
12.8895902633667,61.21388626098633
12.935347557067871,62.584110260009766
13.072632789611816,61.80891799926758
13.011613845825195,60.492774963378906
13.980243682861328,64.83792877197266
13.675167083740234,63.56039810180664
13.637033462524414,64.23069763183594
14.361590385437012,65.53978729248047
13.827704429626465,64.35688018798828
13.331951141357422,62.13304138183594
14.01075553894043,62.708709716796875
14.72768783569336,63.92315673828125
14.712437629699707,65.79212188720703
14.300573348999023,66.4466323852539
14.30820369720459,65.92617797851562
14.30820369720459,64.3884048461914
14.636163711547852,65.0823974609375
15.0022611618042,67.6689224243164
14.941241264343262,67.68473052978516
14.758193016052246,66.51759338378906
14.361590385437012,67.22732543945312
15.07089900970459,68.21308135986328
14.643793106079102,68.67048645019531
14.193799018859863,65.79212188720703
14.46837329864502,67.07752227783203
14.32345962524414,66.66744995117188
14.430232048034668,67.32199096679688
15.948004722595215,68.33924865722656
15.559020042419434,67.6926040649414
15.20055866241455,67.47969055175781
15.444622039794922,68.9149398803711
15.452250480651855,68.93858337402344
15.43699836730957,69.3092041015625
15.398859977722168,71.6671142578125
15.093781471252441,71.42265319824219
15.093781471252441,72.66072845458984
14.73531436920166,71.65133666992188
14.811591148376465,73.3231430053711
14.73531436920166,71.95100402832031
15.17004680633545,71.73804473876953
15.063271522521973,69.93219757080078
15.299710273742676,70.53155517578125
15.421743392944336,69.95588684082031
15.711566925048828,71.94312286376953
15.588762283325195,71.85637664794922
15.64249038696289,71.37535095214844
15.212660789489746,70.35016632080078
15.158933639526367,70.20033264160156
15.611783027648926,71.998291015625
15.450600624084473,70.71292114257812
15.696219444274902,71.69866180419922
16.033937454223633,72.96829986572266
16.42538070678711,74.73473358154297
16.42538070678711,74.79779052734375
16.678668975830078,73.85150146484375
16.75542640686035,74.54545593261719
16.99336051940918,74.56122589111328
16.92428970336914,74.25369262695312
16.947303771972656,74.63219451904297
17.30805015563965,74.44294738769531
17.522968292236328,74.77418518066406
17.906736373901367,74.97920227050781
17.975818634033203,73.26007843017578
17.998844146728516,72.26644897460938
18.175373077392578,72.19546508789062
18.03721809387207,72.72380828857422
18.474712371826172,72.99185180664062
17.868358612060547,70.80305480957031
17.914405822753906,70.85855865478516
18.014184951782227,71.46925354003906
18.259807586669922,73.0235595703125
17.922086715698242,72.83325958251953
18.31353187561035,73.5152587890625
18.24445915222168,72.92048645019531
18.451684951782227,73.22184753417969
17.937440872192383,71.22339630126953
17.806961059570312,71.21546173095703
17.292705535888672,69.83552551269531
17.315725326538086,69.78797912597656
17.223623275756836,69.92278289794922
17.185251235961914,69.75623321533203
17.82998275756836,71.4533462524414
17.737873077392578,71.85782623291016
18.513092041015625,73.95939636230469
18.75870132446289,73.84042358398438
18.64357566833496,74.64932250976562
18.827787399291992,75.4423828125
19.05805015563965,75.79132843017578
19.03502082824707,75.77547454833984
19.61835289001465,77.44879913330078
17.998844146728516,77.7660140991211
17.737873077392578,77.9959945678711
18.014184951782227,77.63116455078125
18.26747703552246,77.44084930419922
18.275157928466797,78.24974060058594
18.052576065063477,78.36077117919922
18.290504455566406,79.6534652709961
18.24445915222168,79.85961151123047
18.275157928466797,79.6296615600586
18.006511688232422,79.21727752685547
18.083267211914062,80.25615692138672
17.975818634033203,80.08961486816406
17.75322723388672,79.09040832519531
18.06024169921875,79.93897247314453
18.129323959350586,80.5495834350586
18.18305015563965,79.9310073852539
17.84532928466797,77.96424865722656
18.20038414001465,78.58284759521484
18.25441551208496,79.27278137207031
18.269847869873047,80.08961486816406
18.841028213500977,81.65985107421875
19.018556594848633,81.65192413330078
19.018556594848633,81.81050872802734
18.949081420898438,81.81848907470703
19.057151794433594,82.00088500976562
19.049428939819336,81.98500061035156
19.026269912719727,81.25540161132812
18.52456283569336,79.46310424804688
18.41650390625,79.16175079345703
18.609477996826172,79.81997680664062
19.00311279296875,80.93820190429688
19.157485961914062,81.63603210449219
19.126615524291992,82.2625503540039
19.296417236328125,83.10320281982422
19.188365936279297,83.08733367919922
19.296417236328125,83.49178314208984
19.45079231262207,83.84072875976562
19.45079231262207,85.10960388183594
19.527976989746094,84.98273468017578
19.49710464477539,85.03687286376953
19.527976989746094,84.8217544555664
19.8907527923584,85.31576538085938
19.844440460205078,84.60663604736328
20.0219669342041,83.6743392944336
19.720943450927734,83.22811889648438
19.93706703186035,84.71820068359375
19.87531280517578,84.46318817138672
19.852163314819336,84.1364974975586
19.203805923461914,82.0488052368164
19.265546798706055,81.6663589477539
19.018556594848633,82.88545989990234
19.381332397460938,84.0727310180664
19.373605728149414,84.3038101196289
19.81356430053711,84.94927215576172
19.720943450927734,85.46719360351562
19.852163314819336,85.8018569946289
19.921634674072266,85.62654876708984
20.037403106689453,87.10064697265625
20.616302490234375,87.41939544677734
20.454204559326172,86.76600646972656
20.346153259277344,87.48316192626953
20.35386848449707,87.02100372314453
20.515958786010742,86.2401123046875
20.523677825927734,87.1166000366211
21.6274356842041,86.12055206298828
22.136857986450195,85.18830108642578
22.067392349243164,84.79786682128906
21.6274356842041,83.19625091552734
21.78180503845215,84.98111724853516
21.403589248657227,82.51893615722656
21.519372940063477,83.12452697753906
21.24921417236328,83.38748168945312
21.658306121826172,83.60262298583984
21.974763870239258,85.1405029296875
22.01336097717285,85.36358642578125
22.37613296508789,87.30784606933594
22.391569137573242,87.32377624511719
22.476472854614258,87.77000427246094
22.661714553833008,86.87754821777344
22.870113372802734,87.34770202636719
22.800649642944336,88.6146240234375
23.258054733276367,88.71820831298828
23.343341827392578,88.66242218017578
23.087499618530273,87.50704956054688
22.96345329284668,87.1962661743164
23.21154022216797,88.3038558959961
23.188289642333984,88.43931579589844
23.095256805419922,88.75010681152344
22.653352737426758,87.30784606933594
22.800647735595703,87.60265350341797
23.265817642211914,88.68634796142578
23.087499618530273,88.646484375
23.12626075744629,87.95326232910156
23.242555618286133,88.45524597167969
23.095256805419922,88.31978607177734
22.924694061279297,87.33971405029297
23.03323745727539,87.66641235351562
23.15727424621582,88.16044616699219
23.141773223876953,88.5349349975586
23.343341827392578,89.14054107666016
23.27356719970703,88.72618865966797
23.335588455200195,88.8616714477539
22.947952270507812,87.79390716552734
23.537155151367188,88.29058074951172
23.661203384399414,89.18781280517578
23.893783569335938,89.50829315185547
23.971309661865234,89.68450164794922
24.033327102661133,90.10913848876953
24.16512680053711,90.3013916015625
24.335676193237305,90.17317962646484
24.0023193359375,90.14115142822266
23.630186080932617,89.27596282958984
23.994564056396484,90.7900619506836
24.0023193359375,91.03041076660156
23.855012893676758,91.09449005126953
23.606922149658203,91.47904968261719
23.769742965698242,91.78343200683594
23.467388153076172,91.91163635253906
23.31233024597168,91.05443572998047
23.529409408569336,91.823486328125
24.0023193359375,92.07181549072266
23.924789428710938,91.03842163085938
24.110857009887695,92.17598724365234
23.715465545654297,91.23870086669922
23.265817642211914,89.4842758178711
22.4517822265625,87.489501953125
22.730886459350586,87.93809509277344
22.870424270629883,87.569580078125
23.00222396850586,87.98617553710938
22.60683250427246,86.97679138183594
21.847074508666992,86.03145599365234
22.025386810302734,87.36930847167969
22.064146041870117,88.42677307128906
22.195940017700195,87.98617553710938
21.583480834960938,85.2704086303711
21.723031997680664,85.44667053222656
21.490446090698242,84.82978057861328
21.715274810791016,85.89524841308594
21.69976806640625,85.72705841064453
21.800552368164062,86.62427520751953
21.653255462646484,86.55216217041016
22.081642150878906,87.91409301757812
22.26858139038086,88.33065032958984
22.564558029174805,88.85138702392578
22.408775329589844,89.03563690185547
22.37761878967285,89.05166625976562
22.06606674194336,87.97015380859375
22.299732208251953,88.7792739868164
22.276365280151367,88.65912628173828
22.33089256286621,88.71517181396484
22.60350799560547,89.636474609375
22.167322158813477,89.88481903076172
22.167322158813477,89.96491241455078
22.299732208251953,90.23731231689453
22.26858139038086,91.52711486816406
22.299732208251953,91.5431137084961
22.432144165039062,91.69530487060547
22.564558029174805,92.10389709472656
22.728130340576172,92.48844146728516
22.798234939575195,92.49642181396484
22.813796997070312,92.52046203613281
22.87612533569336,93.25749969482422
23.0786190032959,93.81026458740234
23.063051223754883,93.76221466064453
23.047468185424805,93.28760528564453
23.055261611938477,93.78632354736328
23.273359298706055,94.4459457397461
23.094205856323242,93.9874267578125
23.374614715576172,93.8345947265625
23.10199737548828,93.77828216552734
23.047468185424805,94.37355041503906
23.187673568725586,94.43790435791016
22.813796997070312,94.11614227294922
22.71254539489746,94.75965118408203
22.798234939575195,95.53191375732422
22.837175369262695,95.75714874267578
22.860538482666016,95.21012115478516
23.304508209228516,95.5399398803711
23.631643295288086,96.16738891601562
23.616060256958008,96.32022857666016
23.71731948852539,96.39263916015625
24.005512237548828,97.48660278320312
24.04445457458496,97.5670394897461
23.88868522644043,96.01456451416016
24.176870346069336,96.37653350830078
24.42611312866211,97.23722839355469
24.402742385864258,97.06029510498047
24.44948387145996,97.34986877441406
24.11456298828125,97.98534393310547
24.231395721435547,97.61529541015625
24.02888298034668,95.30667114257812
24.075613021850586,96.03064727783203
24.14571189880371,97.22117614746094
23.78742218017578,95.57211303710938
24.036672592163086,96.8109130859375
23.468076705932617,94.5344467163086
23.249982833862305,93.97132873535156
22.572357177734375,90.8502197265625
21.972597122192383,89.4988021850586
22.54119300842285,93.44043731689453
22.494462966918945,93.17498016357422
22.930641174316406,94.47810363769531
22.774864196777344,93.30369567871094
22.533395767211914,91.61443328857422
22.54119300842285,91.66265869140625
22.37688636779785,90.41584014892578
22.095211029052734,89.90101623535156
21.211095809936523,86.50640869140625
20.999841690063477,87.76933288574219
20.553869247436523,86.64313507080078
20.39739418029785,86.73165130615234
19.568035125732422,86.2087631225586
20.342628479003906,89.09660339355469
20.18614387512207,87.97848510742188
20.256563186645508,86.49835205078125
20.702531814575195,88.7507095336914
21.015499114990234,89.05636596679688
20.178325653076172,85.92720031738281
19.787118911743164,84.85736083984375
19.64628028869629,85.766357421875
19.39590835571289,85.3078384399414
19.560213088989258,87.80149841308594
20.07660675048828,88.22787475585938
19.951416015625,88.09109497070312
20.796424865722656,90.09407806396484
20.592992782592773,90.06192016601562
20.632116317749023,90.2066879272461
20.68688201904297,90.30449676513672
20.303503036499023,90.04586791992188
20.16267204284668,88.55870056152344
19.80276107788086,88.28390502929688
19.560213088989258,86.82099914550781
19.19248390197754,87.18470001220703
19.020353317260742,86.90988159179688
18.237943649291992,84.2265396118164
18.003219604492188,83.42640686035156
18.120586395263672,83.0545883178711
18.206647872924805,82.60196685791016
18.636972427368164,83.14350891113281
19.012527465820312,85.76219177246094
19.098596572875977,86.61084747314453
18.98905372619629,87.25745391845703
19.427213668823242,87.31400299072266
19.661930084228516,88.63145446777344
19.904476165771484,88.62337493896484
19.959245681762695,88.64763641357422
19.474149703979492,86.20674896240234
19.74016571044922,86.7159194946289
19.935768127441406,87.677734375
19.654104232788086,86.53807830810547
20.217439651489258,88.46978759765625
20.193967819213867,89.23762512207031
20.420866012573242,90.16710662841797
20.46781349182129,90.15901184082031
20.303503036499023,89.57707977294922
20.366100311279297,89.140625
20.193967819213867,89.12448120117188
20.600818634033203,91.136962890625
20.46781349182129,90.7005386352539
20.13136863708496,91.30670928955078
19.849702835083008,91.20972442626953
19.99053955078125,90.8379135131836
20.03748321533203,91.32288360595703
19.61498260498047,90.829833984375
19.450681686401367,88.3404769897461
19.161190032958984,87.7989501953125
19.090770721435547,87.54032135009766
19.16900634765625,87.49988555908203
19.436447143554688,88.5748519897461
19.52297019958496,88.73652648925781
19.22407341003418,87.19275665283203
19.05889129638672,86.90988159179688
19.098224639892578,86.5785140991211
18.909433364868164,85.29341125488281
18.95663070678711,85.62479400634766
18.736385345458984,85.05095672607422
18.82291603088379,86.3683853149414
18.59480857849121,85.1156005859375
18.461090087890625,85.1156005859375
18.799318313598633,87.66156005859375
18.830781936645508,88.47789001464844
19.106082916259766,89.6255874633789
18.84650993347168,88.61528015136719
18.82291603088379,89.23762512207031
18.885839462280273,89.64983367919922
18.759990692138672,90.10244750976562
19.75109100341797,91.10464477539062
19.688152313232422,91.048095703125
19.758947372436523,91.39564514160156
19.92413330078125,91.3713607788086
19.837615966796875,91.40547943115234
20.002782821655273,92.8031005859375
19.782546997070312,92.61624908447266
19.357789993286133,92.16119384765625
19.21620750427246,91.41365051269531
19.49150848388672,93.29877471923828
19.452184677124023,92.85185241699219
19.41284942626953,93.1769027709961
19.271272659301758,93.0143814086914
19.26340103149414,92.73808288574219
19.17687225341797,93.12812042236328
18.807186126708984,92.42932891845703
19.15328025817871,94.29010772705078
19.21620750427246,94.281982421875
19.29486083984375,94.1682357788086
19.32632827758789,94.69639587402344
19.342056274414062,94.78578186035156
19.53084373474121,95.07827758789062
19.931997299194336,95.81771850585938
19.84547233581543,95.44393920898438
20.089311599731445,95.63895416259766
20.309555053710938,96.11024475097656
19.74321746826172,94.85079193115234
19.90839958190918,95.77708435058594
19.994924545288086,95.98834991455078
19.963455200195312,96.1671371459961
19.814010620117188,96.4515380859375
20.372482299804688,96.4677734375
20.490467071533203,96.19148254394531
20.67138671875,96.20775604248047
20.978151321411133,96.28086853027344
21.198394775390625,96.31339263916016
21.54448890686035,97.07718658447266
21.261323928833008,97.46722412109375
21.347848892211914,99.34427642822266
21.119739532470703,99.71803283691406
21.088274002075195,99.5311508178711
21.198394775390625,98.81610107421875
21.19053077697754,99.2142562866211
20.986019134521484,98.84044647216797
20.66352081298828,97.67036437988281
20.60845947265625,97.53223419189453
20.426427841186523,96.01275634765625
20.236492156982422,96.0615005493164
20.450172424316406,97.47534942626953
20.331459045410156,97.7435073852539
20.363115310668945,97.6622543334961
19.880353927612305,96.24839782714844
20.078210830688477,97.67036437988281
19.98324203491211,96.53277587890625
20.030723571777344,96.8253173828125
19.991151809692383,96.28086853027344
20.60845947265625,98.32857513427734
21.281160354614258,99.58802032470703
21.38404655456543,99.856201171875
21.24158477783203,99.75054931640625
21.265331268310547,99.80742645263672
21.550243377685547,100.17308044433594
21.431522369384766,100.56310272216797
21.637292861938477,101.14815521240234
21.566064834594727,101.21316528320312
21.858898162841797,101.30255126953125
22.040924072265625,100.83940124511719
22.15172004699707,101.42444610595703
22.080490112304688,101.53304290771484
22.009260177612305,101.77808380126953
22.215030670166016,102.42340850830078
22.30999183654785,102.74200439453125
22.397052764892578,102.59496307373047
22.215030670166016,102.63580322265625
22.167539596557617,102.7828369140625
22.135887145996094,102.85635375976562
22.040924072265625,102.69298553466797
22.088403701782227,102.71748352050781
22.143802642822266,103.7793960571289
22.23086166381836,103.72219848632812
22.15962791442871,104.26132202148438
22.8085880279541,104.05711364746094
22.634483337402344,103.8528823852539
22.333738327026367,103.72219848632812
22.246686935424805,104.0897445678711
22.59491729736328,105.0291519165039
22.30999183654785,104.85758209228516
22.397052764892578,105.61726379394531
22.681964874267578,105.79695892333984
22.531591415405273,104.75958251953125
22.43662452697754,104.6207046508789
22.175458908081055,104.85758209228516
22.460371017456055,105.45390319824219
22.515771865844727,105.51107025146484
22.776939392089844,105.91949462890625
22.848161697387695,106.18089294433594
21.961774826049805,104.32664489746094
21.945945739746094,105.11080932617188
22.15172004699707,106.7934799194336
22.112144470214844,106.58930969238281
21.882633209228516,106.8261947631836
21.977602005004883,107.12841033935547
22.317913055419922,107.79821014404297
22.381221771240234,108.2883529663086
22.135887145996094,108.04328155517578
21.76392364501953,108.08414459228516
21.566064834594727,108.72943878173828
21.550243377685547,108.99080657958984
21.462665557861328,108.64772033691406
21.510438919067383,109.33387756347656
21.661693572998047,109.66062927246094
21.542282104492188,109.88932800292969
21.168121337890625,107.68386840820312
21.168121337890625,107.02223205566406
21.311416625976562,106.94871520996094
21.136272430419922,108.0922622680664
21.160154342651367,108.76209259033203
20.825801849365234,106.94871520996094
20.762107849121094,107.17742156982422
20.857637405395508,109.02346801757812
20.658620834350586,108.20661163330078
20.47551727294922,107.35716247558594
20.626771926879883,108.29649353027344
20.610851287841797,108.14128112792969
20.228729248046875,106.14002227783203
20.443675994873047,106.87517547607422
20.451631546020508,106.22991180419922
20.212810516357422,105.01280975341797
19.735151290893555,103.06871795654297
19.727190017700195,104.4328384399414
19.743106842041016,104.81266021728516
20.165042877197266,106.43708038330078
20.141151428222656,106.06787109375
20.33222007751465,106.37142944335938
20.547163009643555,107.3886947631836
20.395898818969727,107.71685791015625
20.228729248046875,107.45433807373047
20.29241180419922,108.17627716064453
20.387943267822266,108.92283630371094
20.212810516357422,108.77515411376953
20.28445816040039,109.23457336425781
20.340179443359375,109.3248062133789
20.523279190063477,109.30841064453125
20.81783676147461,109.65296936035156
20.857637405395508,109.37403869628906
20.754148483276367,108.99664306640625
20.682498931884766,108.66850280761719
20.41183090209961,107.8563232421875
20.40386962890625,107.84810638427734
20.23668670654297,107.93017578125
20.196880340576172,108.3239517211914
19.966018676757812,107.10977935791016
20.021743774414062,107.7250747680664
20.507362365722656,109.19355773925781
20.316299438476562,109.7514419555664
20.387943267822266,109.63655090332031
20.849681854248047,110.58000183105469
21.000938415527344,111.30194854736328
21.263648986816406,111.66289520263672
20.634735107421875,111.9254379272461
20.427751541137695,111.75315856933594
20.547163009643555,111.35118103027344
20.746185302734375,110.61280059814453
20.531238555908203,109.61198425292969
20.594932556152344,110.09600067138672
20.563091278076172,110.52259826660156
20.435712814331055,111.46601104736328
20.188922882080078,110.29286193847656
20.15707778930664,110.81793212890625
19.926210403442383,109.96473693847656
19.56000518798828,109.26740264892578
19.648147583007812,109.25099182128906
19.78437042236328,110.22722625732422
19.80841064453125,110.48978424072266
19.624114990234375,109.61198425292969
19.367694854736328,108.34033203125
19.35166358947754,108.2500991821289
19.38372039794922,108.61107635498047
19.76834487915039,109.11152648925781
19.84046745300293,109.52989959716797
20.040794372558594,110.67024230957031
19.57603645324707,108.18447875976562
19.407752990722656,108.06963348388672
19.15935516357422,106.99491882324219
19.239486694335938,105.86277770996094
19.279550552368164,105.79718017578125
19.183393478393555,105.3541488647461
19.199417114257812,106.15813446044922
18.99909210205078,104.68141174316406
19.263525009155273,104.7634506225586
19.407752990722656,106.09249877929688
19.02313232421875,104.2055892944336
19.231473922729492,104.4353256225586
19.439809799194336,104.74695587158203
19.608081817626953,105.28287506103516
19.84046745300293,106.72565460205078
19.752317428588867,106.08258056640625
19.736289978027344,105.77751922607422
19.471864700317383,104.54907989501953
20.19304847717285,105.48072052001953
20.67383575439453,106.85757446289062
20.52959442138672,107.77271270751953
20.834096908569336,108.80326080322266
20.850116729736328,110.41094970703125
20.858131408691406,110.32029724121094
21.098522186279297,110.45217895507812
21.45110511779785,111.59818267822266
21.571298599243164,110.80667114257812
21.338916778564453,108.80326080322266
21.266803741455078,108.33334350585938
21.338916778564453,108.69608306884766
21.21070671081543,107.94585418701172
21.459115982055664,108.57244110107422
21.306865692138672,107.6820297241211
22.0681095123291,109.42986297607422
21.68348503112793,109.36392211914062
21.715532302856445,110.88089752197266
22.060100555419922,110.95510864257812
22.364593505859375,110.3367691040039
22.500823974609375,109.92452239990234
21.89983558654785,107.67377471923828
22.212345123291016,107.3604736328125
21.9559326171875,106.62671661376953
21.851755142211914,106.17326354980469
21.47513771057129,103.46080017089844
21.571298599243164,104.02143859863281
20.786012649536133,99.1489028930664
20.577674865722656,99.00051879882812
19.61609649658203,92.55323791503906
20.497541427612305,96.85693359375
19.39173126220703,92.57801055908203
20.185029983520508,96.73323822021484
20.1129150390625,97.38459777832031
20.441450119018555,99.44569396972656
20.441452026367188,98.59652709960938
20.360809326171875,98.66249084472656
19.893110275268555,94.40831756591797
19.39316749572754,92.86656188964844
19.336727142333984,92.94078826904297
19.933439254760742,95.99950408935547
20.07858657836914,97.35159301757812
19.812480926513672,95.8675537109375
20.360809326171875,97.26093292236328
20.83656883239746,100.05581665039062
21.151058197021484,100.31964874267578
21.449417114257812,100.76482391357422
21.134931564331055,99.7095718383789
20.804323196411133,97.1619644165039
20.57046890258789,96.45292663574219
20.965595245361328,99.17365264892578
21.14299201965332,98.14310455322266
20.755937576293945,95.5707778930664
20.876888275146484,96.1891098022461
20.997846603393555,97.07128143310547
21.368776321411133,98.41513061523438
21.763891220092773,100.11351013183594
21.86872673034668,100.70604705810547
21.941295623779297,99.70331573486328
21.755830764770508,99.5872802734375
20.95752716064453,96.65361022949219
20.20760154724121,93.52934265136719
20.20760154724121,94.0928726196289
20.514020919799805,96.33039855957031
20.699491500854492,97.4077377319336
20.62691879272461,95.41880798339844
20.5220890045166,96.17296600341797
20.070518493652344,93.7696762084961
19.78022575378418,91.10118103027344
20.433387756347656,93.098388671875
20.876888275146484,94.8221435546875
21.239757537841797,96.53759765625
21.16718101501465,95.89119720458984
21.72357940673828,99.09834289550781
21.77195930480957,99.1977767944336
21.739702224731445,100.06793212890625
21.91710662841797,99.86904907226562
21.98967742919922,101.57621002197266
21.755830764770508,99.63700103759766
22.021934509277344,101.5844955444336
21.87678337097168,100.38287353515625
21.804214477539062,100.82209777832031
21.900972366333008,102.7364273071289
21.9251708984375,103.99605560302734
21.618751525878906,101.97396850585938
21.441349029541016,103.00989532470703
21.973546981811523,106.59827423095703
21.755830764770508,106.5733871459961
21.473600387573242,104.0043716430664
20.95752716064453,101.10385131835938
20.973648071289062,102.75299072265625
21.392969131469727,104.6258773803711
21.16718101501465,103.98779296875
21.610685348510742,104.63420104980469
21.900972366333008,105.97672271728516
21.126867294311523,102.0651626586914
21.191373825073242,103.02648162841797
21.69938850402832,104.9656753540039
21.578428268432617,103.9712142944336
21.72467041015625,104.4850082397461
21.18033218383789,102.82755279541016
20.74974250793457,101.19502258300781
20.554750442504883,101.08727264404297
20.31102180480957,99.16463470458984
20.14041519165039,98.77513885498047
19.880428314208984,96.59561157226562
19.7423152923584,96.41326141357422
20.205406188964844,99.20610046386719
20.1810302734375,99.48782348632812
20.782236099243164,103.58169555664062
20.53850555419922,103.5651626586914
20.489765167236328,103.47399139404297
20.879730224609375,104.60102844238281
20.847230911254883,104.63420104980469
20.79848861694336,105.02369689941406
20.635997772216797,102.7198715209961
20.879730224609375,104.46013641357422
20.725370407104492,102.93531799316406
20.928482055664062,101.97396850585938
20.790367126464844,100.88835144042969
20.765989303588867,101.25302124023438
21.123464584350586,101.4030990600586
20.741619110107422,100.31895446777344
21.147838592529297,103.35462188720703
20.928482055664062,103.55479431152344
20.969100952148438,104.47215270996094
21.147838592529297,105.40621948242188
21.155961990356445,105.48959350585938
20.97722625732422,104.105224609375
21.13971519470215,105.18104553222656
21.090965270996094,104.66397094726562
21.74904441833496,106.33192443847656
22.26088523864746,106.49871063232422
22.488357543945312,106.78227233886719
22.83771514892578,106.5070571899414
22.537107467651367,106.7656021118164
22.618356704711914,107.69131469726562
22.520856857299805,107.74967956542969
22.748348236083984,108.0082015991211
22.95145606994629,107.4494400024414
22.95958137512207,107.86641693115234
22.935203552246094,109.05902099609375
22.845836639404297,109.63448333740234
24.13762092590332,110.04312133789062
24.15386962890625,109.75955963134766
23.83701515197754,109.63448333740234
24.015756607055664,110.55184936523438
23.967002868652344,109.98475646972656
23.747644424438477,109.9347152709961
24.056371688842773,109.55938720703125
23.991376876831055,109.5177230834961
24.283863067626953,110.47679138183594
24.33260726928711,110.65190124511719
24.568222045898438,112.20308685302734
24.53571128845215,112.12805938720703
24.65758514404297,112.41158294677734
24.909440994262695,112.74519348144531
24.99880027770996,112.88697052001953
24.779451370239258,112.05301666259766
24.844444274902344,112.88697052001953
24.73813247680664,112.74519348144531
24.574569702148438,112.21978759765625
25.588632583618164,113.4623794555664
25.555925369262695,113.76264190673828
25.7112979888916,113.81268310546875
25.572275161743164,113.44572448730469
25.654054641723633,113.94610595703125
25.74401092529297,114.19628143310547
25.637697219848633,114.38812255859375
26.06294822692871,114.72174072265625
25.956634521484375,114.27137756347656
26.40641975402832,114.86351013183594
26.23468780517578,114.51322174072266
26.005701065063477,114.04621887207031
25.809431076049805,112.37825012207031
26.038423538208008,113.16221618652344
26.17744255065918,114.28804779052734
26.161087036132812,114.73004150390625
26.20197868347168,114.73839569091797
26.717180252075195,116.80664825439453
26.798965454101562,116.6815414428711
26.864381790161133,117.35709381103516
26.659934997558594,117.51958465576172
26.33282470703125,117.9802474975586
26.161087036132812,117.63685607910156
26.09565544128418,117.44422912597656
26.169269561767578,116.5981674194336
26.17744255065918,116.97509765625
26.65176010131836,118.61688232421875
26.59450912475586,118.24832916259766
26.324642181396484,117.66199493408203
26.26740074157715,117.4609146118164
26.381887435913086,117.94678497314453
26.40641975402832,118.80953216552734
26.120195388793945,118.32369232177734
25.523208618164062,117.15104675292969
25.776721954345703,117.09235382080078
25.43325424194336,115.77733612060547
24.918045043945312,113.833984375
24.819913864135742,114.7553939819336
25.33512306213379,116.25480651855469
25.196094512939453,114.8726577758789
25.41689682006836,114.79729461669922
25.7112979888916,116.49769592285156
25.465965270996094,116.10399627685547
25.359655380249023,115.35850524902344
26.512733459472656,115.55116271972656
26.26740074157715,114.57949829101562
26.103839874267578,115.01507568359375
26.33282470703125,116.58981323242188
26.25922203063965,117.40230560302734
26.15290641784668,117.59495544433594
26.185619354248047,117.15941619873047
26.17744255065918,117.88814544677734
26.005701065063477,117.53633880615234
25.972991943359375,116.64009857177734
25.33512306213379,114.7553939819336
25.065242767333984,114.83914947509766
24.942577362060547,114.37846374511719
25.15520477294922,113.70000457763672
25.138851165771484,113.93453979492188
25.48232078552246,113.59110260009766
25.089780807495117,112.33466339111328
24.86752700805664,111.68968200683594
24.612348556518555,111.26248168945312
24.464183807373047,109.6123275756836
24.093767166137695,108.67418670654297
24.48887825012207,110.5421142578125
24.49710464477539,110.7347640991211
23.962060928344727,110.79344177246094
23.929128646850586,111.0112075805664
23.920896530151367,110.6510238647461
24.332475662231445,111.99121856689453
24.15138053894043,110.3662109375
24.027910232543945,110.12329864501953
23.418781280517578,107.35076904296875
23.501096725463867,107.30049896240234
23.468164443969727,108.11299896240234
24.159618377685547,110.5421142578125
24.060834884643555,110.60916137695312
